index,name,gif_url,ok,status,error
788,Ez Barbell Seated Curls,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
789,Ez Barbell Seated Triceps Extension,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
790,Ez Barbell Spider Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
791,Ez Barbell Spider Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
792,Ez-Bar Biceps Curl (With Arm Blaster),https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
793,Ez-Bar Close-Grip Bench Press,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
794,Ez-Barbell Standing Wide Grip Biceps Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
795,Farmers Walk,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
796,Finger Curls,https://wger.de/media/exercise-images/1217/590e65db-de60-4727-b7eb-55f80af56043.png,True,206,
797,Flag,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
798,Flexion Leg Sit Up (Bent Knee),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
799,Flexion Leg Sit Up (Straight Arm),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
800,Floor Fly (With Barbell),https://wger.de/media/exercise-images/238/2fc242d3-5bdd-4f97-99bd-678adb8c96fc.png,True,206,
801,Flutter Kicks,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
802,Forward Jump,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
803,Forward Lunge (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
804,Frankenstein Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
805,Frog Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
806,Frog Planche,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
807,Front Lever,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
808,Front Lever Reps,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
809,Front Plank With Twist,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
810,Full Maltese,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
811,Full Planche,https://wger.de/media/exercise-images/1916/e7d97b4b-9fe4-4378-aea3-5a9d93b6eb8d.png,True,206,
812,Full Planche Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
813,Gironda Sternum Chin,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
814,Glute Bridge March,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
815,Glute Bridge Two Legs On Bench (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
816,Glute-Ham Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
817,Gorilla Chin,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
818,Groin Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
819,Hack Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
820,Hack One Leg Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
821,Half Knee Bends (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
822,Half Sit-Up (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
823,Hamstring Stretch,https://wger.de/media/exercise-images/1870/7465bbcf-3b86-42a6-8d2f-12a3d1f60a15.png,True,206,
824,Hands Bike,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
825,Hands Clasped Circular Toe Touch (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
826,Hands Reversed Clasped Circular Toe Touch (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
827,Handstand,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
828,Handstand Push-Up,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
829,Hanging Leg Hip Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
830,Hanging Leg Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
831,Hanging Oblique Knee Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
832,Hanging Pike,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
833,Hanging Straight Leg Hip Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
834,Hanging Straight Leg Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
835,Hanging Straight Twisting Leg Hip Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
836,High Knee Against Wall,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
837,Hip Raise (Bent Knee),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
838,Hug Keens To Chest,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
839,Hyght Dumbbell Fly,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
840,Hyperextension,https://wger.de/media/exercise-images/128/Hyperextensions-1.png,True,206,
841,Hyperextension (On Bench),https://wger.de/media/exercise-images/128/Hyperextensions-1.png,True,206,
842,Impossible Dips,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
843,Inchworm,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
844,Inchworm V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
845,Incline Close-Grip Push-Up,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
846,Incline Leg Hip Raise (Leg Straight),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
847,Incline Push Up Depth Jump,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
848,Incline Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
849,Incline Push-Up (On Box),https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
850,Incline Reverse Grip Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
851,Incline Scapula Push Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
852,Incline Twisting Sit-Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
853,Intermediate Hip Flexor And Quad Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
854,Inverse Leg Curl (Bench Support),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
855,Inverse Leg Curl (On Pull-Up Cable Machine),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
856,Inverted Row,https://wger.de/media/exercise-images/1198/864906ac-4ac7-4e52-a886-c6bb97950a9f.jpg,True,206,
857,Inverted Row Bent Knees,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
858,Inverted Row On Bench,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
859,Inverted Row V. 2,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
860,Inverted Row With Straps,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
861,Iron Cross Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
862,Isometric Chest Squeeze,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
863,Isometric Wipers,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
864,Jack Burpee,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
865,Jack Jump (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
866,Jackknife Sit-Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
867,Janda Sit-Up,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
868,Jump Rope,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
869,Jump Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
870,Jump Squat V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
871,Kettlebell Advanced Windmill,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
872,Kettlebell Alternating Hang Clean,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
873,Kettlebell Alternating Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
874,Kettlebell Alternating Press On Floor,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
875,Kettlebell Alternating Renegade Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
876,Kettlebell Alternating Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
877,Kettlebell Arnold Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
878,Kettlebell Bent Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
879,Kettlebell Bottoms Up Clean From The Hang Position,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
880,Kettlebell Double Alternating Hang Clean,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
881,Kettlebell Double Jerk,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
882,Kettlebell Double Push Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
883,Kettlebell Double Snatch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
884,Kettlebell Double Windmill,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
885,Kettlebell Extended Range One Arm Press On Floor,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
886,Kettlebell Figure 8,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
887,Kettlebell Front Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
888,Kettlebell Goblet Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
889,Kettlebell Hang Clean,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
890,Kettlebell Lunge Pass Through,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
891,Kettlebell One Arm Clean And Jerk,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
892,Kettlebell One Arm Floor Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
893,Kettlebell One Arm Jerk,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
894,Kettlebell One Arm Military Press To The Side,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
895,Kettlebell One Arm Push Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
896,Kettlebell One Arm Row,https://wger.de/media/exercise-images/1186/1987a039-cf35-437e-bbdc-40c53dd7d053.jpg,True,206,
897,Kettlebell One Arm Snatch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
898,Kettlebell Pirate Supper Legs,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
899,Kettlebell Pistol Squat,https://wger.de/media/exercise-images/456/3b681e59-377b-40db-9113-ca5873ce084b.jpg,True,206,
900,Kettlebell Plyo Push-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
901,Kettlebell Seated Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
902,Kettlebell Seated Two Arm Military Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
903,Kettlebell Seesaw Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
904,Kettlebell Sumo High Pull,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
905,Kettlebell Swing,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
906,Kettlebell Thruster,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
907,Kettlebell Turkish Get Up (Squat Style),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
908,Kettlebell Two Arm Clean,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
909,Kettlebell Two Arm Military Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
910,Kettlebell Two Arm Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
911,Kettlebell Windmill,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
912,Kick Out Sit,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
913,Kipping Muscle Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
914,Knee Touch Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
915,Kneeling Jump Squat,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
916,Kneeling Lat Stretch,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
917,Kneeling Plank Tap Shoulder (Male),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
918,Kneeling Push-Up (Male),https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
919,Korean Dips,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
920,L-Pull-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
921,L-Sit On Floor,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
922,Landmine 180,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
923,Landmine Lateral Raise,https://wger.de/media/exercise-images/1654/aa724a58-b3b5-4522-b278-1155416236a5.jpg,True,206,
924,Lean Planche,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
925,Left Hook. Boxing,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
926,Leg Pull In Flat Bench,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
927,Leg Up Hamstring Stretch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
928,Lever Alternate Leg Press,https://wger.de/media/exercise-images/371/d2136f96-3a43-4d4c-9944-1919c4ca1ce1.webp,True,206,
929,Lever Alternating Narrow Grip Seated Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
930,Lever Assisted Chin-Up,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
931,Lever Back Extension,https://wger.de/media/exercise-images/1348/a3769120-2445-49f2-97d3-afc1238bfc2a.webp,True,206,
932,Lever Bent Over Row,https://wger.de/media/exercise-images/109/Barbell-rear-delt-row-1.png,True,206,
933,Lever Bent-Over Row With V-Bar,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
934,Lever Bicep Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
935,Lever Calf Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
936,Lever Chest Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
937,Lever Chest Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
938,Lever Deadlift,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
939,Lever Decline Chest Press,https://wger.de/media/exercise-images/1831/2d9d509f-707b-4132-961e-91a2459ca198.jpg,True,206,
940,Lever Donkey Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
941,Lever Front Pulldown,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
942,Lever Gripless Shrug,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
943,Lever Gripless Shrug V. 2,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
944,Lever Gripper Hands,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
945,Lever Hammer Grip Preacher Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
946,Lever High Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
947,Lever Hip Extension V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
948,Lever Horizontal One Leg Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
949,Lever Incline Chest Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
950,Lever Incline Chest Press V. 2,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
951,Lever Kneeling Leg Curl,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
952,Lever Kneeling Twist,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
953,Lever Lateral Raise,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
954,Lever Leg Extension,https://wger.de/media/exercise-images/851/4d621b17-f6cb-4107-97c0-9f44e9a2dbc6.webp,True,206,
955,Lever Lying Leg Curl,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
956,Lever Lying Two-One Leg Curl,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
957,Lever Military Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
958,Lever Narrow Grip Seated Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
959,Lever One Arm Bent Over Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
960,Lever One Arm Lateral High Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
961,Lever One Arm Lateral Wide Pulldown,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
962,Lever One Arm Shoulder Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
963,Lever Overhand Triceps Dip,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
964,Lever Preacher Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
965,Lever Preacher Curl V. 2,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
966,Lever Pullover,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
967,Lever Reverse Grip Lateral Pulldown,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
968,Lever Reverse Grip Preacher Curl,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
969,Lever Reverse Grip Vertical Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
970,Lever Reverse Hyperextension,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
971,Lever Reverse T-Bar Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
972,Lever Rotary Calf,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
973,Lever Seated Calf Press,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
974,Lever Seated Calf Raise,https://wger.de/media/exercise-images/1620/edd40e39-e337-4460-a8dd-6127d40ddd16.jpeg,True,206,
975,Lever Seated Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
976,Lever Seated Crunch (Chest Pad),https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
977,Lever Seated Crunch V. 2,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
978,Lever Seated Dip,https://wger.de/media/exercise-images/1519/fab7f641-27d4-40b5-8edd-1a0a137bfd94.gif,True,206,
979,Lever Seated Fly,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
980,Lever Seated Good Morning,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
981,Lever Seated Hip Abduction,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
982,Lever Seated Hip Adduction,,False,0,MISSING_GIF_URL
983,Lever Seated Leg Curl,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
984,Lever Seated Leg Raise Crunch,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
985,Lever Seated Reverse Fly,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
986,Lever Seated Reverse Fly (Parallel Grip),https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
987,Lever Seated Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
988,Lever Seated Squat Calf Raise On Leg Press Machine,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
989,Lever Shoulder Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
990,Lever Shoulder Press V. 2,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
991,Lever Shoulder Press V. 3,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
992,Lever Shrug,https://wger.de/media/exercise-images/570/68b4a33f-40f1-4dda-b56c-a2e20ed13903.jpg,True,206,
993,Lever Standing Calf Raise,https://wger.de/media/exercise-images/1594/e030d44e-d023-4fef-a3bd-934d70f65d96.gif,True,206,
994,Lever Standing Chest Press,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
995,Lever T Bar Row,https://wger.de/media/exercise-images/1227/57415c3c-2963-4130-9f6f-79f6a96113b6.gif,True,206,
